1541,0.672859,4.48,0.0315508,0.00815916,0.00484446,17,2.31604,0
1512,0.67438,4.482,0.0321776,0.0107808,0.00494116,17,2.31499,0
1512,0.67438,4.482,0.0321776,0.0107808,0.00494116,17,2.31499,1
1547,0.667317,4.486,0.0317905,-0.0183592,0.00492885,17,2.30483,1
1547,0.667317,4.486,0.0317905,-0.0183592,0.00492885,17,2.30483,0
1475,0.66814,4.49,0.033406,-0.0180855,0.00457052,17,2.28644,0
1475,0.66814,4.49,0.033406,-0.0180855,0.00457052,17,2.28644,0
1475,0.66814,4.49,0.033406,-0.0180855,0.00457052,17,2.28644,0
1422,0.66701,4.489,0.0346406,-0.0203924,0.00442535,16,2.42746,0
1422,0.66701,4.489,0.0346406,-0.0203924,0.00442535,16,2.42746,0
1414,0.665785,4.486,0.0347985,-0.0228076,0.00432736,17,2.28385,1
1444,0.646724,4.481,0.0346538,-0.0935864,0.00561347,17,2.28201,0
1411,0.646203,4.48,0.0354465,-0.0938716,0.00582348,16,2.42511,0
1403,0.646705,4.483,0.0357029,-0.0934238,0.0055162,17,2.28217,1
1418,0.694681,4.456,0.0326884,0.108416,0.00454523,16,2.39728,1
1386,0.693387,4.454,0.0334195,0.106642,0.00447605,16,2.39928,1
1572,0.755877,4.433,0.0221826,0.0194092,0.00300046,18,2.16016,0
1638,0.748315,4.442,0.0215947,-0.0101943,0.00262816,19,2.05793,1
1802,0.810124,4.429,0.0158921,-0.330155,0.00231417,20,1.92977,0
1802,0.810124,4.429,0.0158921,-0.330155,0.00231417,20,1.92977,0
2038,0.838523,4.437,0.0141209,-0.0658288,0.000568413,23,1.71713,1
2013,0.839377,4.433,0.0142304,-0.0603571,0.000716502,23,1.70886,1
2093,0.845806,4.424,0.013488,-0.0378003,0.000869095,23,1.74656,0
2093,0.845806,4.424,0.013488,-0.0378003,0.000869095,23,1.74656,0
2081,0.845463,4.418,0.0134833,-0.0338221,0.00115322,23,1.74826,1
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,0
1889,0.845033,4.418,0.0148631,-0.0341706,0.00114253,21,1.45789,1
2020,0.849661,4.408,0.0136845,-0.0155058,0.00146507,22,1.43906,1
2085,0.868119,4.394,0.0128014,0.0369496,0.00154579,23,1.3699,1
1962,0.804688,4.408,0.0159482,-0.0222116,0.00292513,21,1.44112,0
1962,0.804688,4.408,0.0159482,-0.0222116,0.00292513,21,1.44112,0
1962,0.804688,4.408,0.0159482,-0.0222116,0.00292513,21,1.44112,0
1962,0.804688,4.408,0.0159482,-0.0222116,0.00292513,21,1.44112,0
2001,0.804693,4.408,0.0156373,-0.0221987,0.00292513,22,1.39019,1
2375,0.854316,4.384,0.0121984,0.117387,0.00349652,25,1.35622,0
2341,0.853896,4.383,0.012368,0.11721,0.00350919,25,1.35219,0
2343,0.876245,4.377,0.0119454,0.171563,0.00386158,23,1.27187,1
2242,0.876348,4.374,0.0124496,0.174621,0.00404417,24,1.26015,0
2242,0.876348,4.374,0.0124496,0.174621,0.00404417,24,1.26015,0
2242,0.876348,4.374,0.0124496,0.174621,0.00404417,24,1.26015,0
2242,0.876348,4.374,0.0124496,0.174621,0.00404417,24,1.26015,0
2242,0.876348,4.374,0.0124496,0.174621,0.00404417,24,1.26015,0
2242,0.876348,4.374,0.0124496,0.174621,0.00404417,24,1.26015,0
2191,0.877855,4.377,0.012764,0.175239,0.00403204,24,1.26452,0
2191,0.877855,4.377,0.012764,0.175239,0.00403204,24,1.26452,0
2186,0.875246,4.39,0.0129719,0.158522,0.003352,23,1.30497,0
2187,0.866895,4.398,0.0131477,0.133803,0.00280108,23,1.30497,1
2150,0.876125,4.393,0.0132042,0.157688,0.00335129,23,1.30226,0
2147,0.867963,4.404,0.013433,0.130183,0.00278678,23,1.30955,1
2147,0.875556,4.386,0.01307,0.161399,0.00365343,23,1.30575,1
2232,0.878502,4.393,0.0126357,0.161548,0.00359615,24,1.31088,0
2265,0.878502,4.393,0.0124516,0.161548,0.00359615,24,1.31067,1
2318,0.897604,4.389,0.0115885,0.202274,0.00403805,25,1.27328,1
2309,0.90399,4.383,0.0115266,0.22081,0.00420021,25,1.27502,1
2306,0.893062,4.387,0.0116374,0.193237,0.00397319,25,1.27673,0
2260,0.892872,4.389,0.0118986,0.191268,0.00387163,25,1.28112,0
2260,0.892872,4.389,0.0118986,0.191268,0.00387163,25,1.28112,1
2234,0.895524,4.385,0.0119777,0.200457,0.00406684,24,1.33948,0
2264,0.899821,4.383,0.0117612,0.210645,0.00423357,25,1.28475,1
2264,0.899821,4.383,0.0117612,0.210645,0.00423357,25,1.28475,0
2264,0.899821,4.383,0.0117612,0.210645,0.00423357,25,1.28475,1
2334,0.899854,4.377,0.011328,0.215616,0.004429,25,1.28135,0
2320,0.897349,4.386,0.0115242,0.203098,0.00407405,26,1.22716,0
2294,0.896954,4.388,0.0116788,0.200655,0.00398329,25,1.27382,0
2291,0.884392,4.39,0.0118077,0.171514,0.00275308,25,1.2762,1
2250,0.88422,4.398,0.0121281,0.164643,0.00253714,25,1.27724,1
2236,0.884425,4.397,0.0121881,0.165458,0.00258351,25,1.27693,0
2209,0.855121,4.412,0.0130818,0.090342,0.00166288,25,1.27989,1
2199,0.854621,4.411,0.0131332,0.0899153,0.00166797,24,1.33813,0
2238,0.858966,4.43,0.0131042,0.0816746,0.00168367,25,1.27949,0
2212,0.859104,4.432,0.0132813,0.0792241,0.00176228,25,1.28075,0
2183,0.860407,4.434,0.0134756,0.0800385,0.00183515,24,1.33964,1
2596,0.899152,4.417,0.0104855,0.175102,0.00234444,29,1.4169,0
2655,0.901131,4.422,0.0102935,0.173584,0.00255403,29,1.42728,0
2655,0.901131,4.422,0.0102935,0.173584,0.00255403,29,1.42728,1
2574,0.898412,4.414,0.0105434,0.175451,0.00231127,28,1.47755,0
2574,0.898412,4.414,0.0105434,0.175451,0.00231127,28,1.47755,0
2574,0.898412,4.414,0.0105434,0.175451,0.00231127,28,1.47755,0
2614,0.860716,4.429,0.0111266,0.0839839,0.0019623,28,1.4787,1
2554,0.861201,4.43,0.0113949,0.0844555,0.00197019,28,1.47713,0
2554,0.861201,4.43,0.0113949,0.0844555,0.00197019,28,1.47713,1
2551,0.858693,4.424,0.0113573,0.0857091,0.00179783,27,1.49956,0
2442,0.857544,4.422,0.0118483,0.0851712,0.0017379,27,1.49956,0
2442,0.857544,4.422,0.0118483,0.0851712,0.0017379,27,1.49956,0
2442,0.857544,4.422,0.0118483,0.0851712,0.0017379,27,1.49956,0
2442,0.857544,4.422,0.0118483,0.0851712,0.0017379,27,1.49956,0
2396,0.858442,4.438,0.0122616,0.0725174,0.00170062,27,1.49574,0
2396,0.858442,4.438,0.0122616,0.0725174,0.00170062,27,1.49574,0
2383,0.859929,4.44,0.0123449,0.0736184,0.0017909,26,1.55046,1
2348,0.86042,4.437,0.0124903,0.076838,0.00179835,25,1.58632,0
2348,0.86042,4.437,0.0124903,0.076838,0.00179835,25,1.58632,0
2254,0.859825,4.442,0.0130795,0.0709033,0.00175066,25,1.58761,0
2254,0.859825,4.442,0.0130795,0.0709033,0.00175066,25,1.58761,0
2254,0.859825,4.442,0.0130795,0.0709033,0.00175066,25,1.58761,0
2256,0.846269,4.462,0.0134242,0.0205684,0.00121205,25,1.59384,0
2207,0.848892,4.468,0.0137877,0.0212407,0.00134015,25,1.59185,0
2207,0.848892,4.468,0.0137877,0.0212407,0.00134015,25,1.59185,1
2176,0.901126,4.464,0.0123304,-0.163966,0.00128249,24,1.64641,0
2176,0.901126,4.464,0.0123304,-0.163966,0.00128249,24,1.64641,0
2157,0.883505,4.475,0.0128566,-0.208778,0.00132361,24,1.65522,1
2122,0.880045,4.47,0.0130174,-0.210565,0.00115808,23,1.71714,0
2053,0.879026,4.469,0.0134462,-0.211907,0.00116491,22,1.7692,0
2053,0.879026,4.469,0.0134462,-0.211907,0.00116491,22,1.7692,0
2053,0.879026,4.469,0.0134462,-0.211907,0.00116491,22,1.7692,0
1969,0.879014,4.47,0.0140326,-0.212389,0.00117341,22,1.76845,0
1969,0.879014,4.47,0.0140326,-0.212389,0.00117341,22,1.76845,0
1930,0.878701,4.471,0.0143346,-0.213238,0.00112868,22,1.77056,1
1930,0.878701,4.471,0.0143346,-0.213238,0.00112868,22,1.77056,1
1770,0.884154,4.462,0.0154313,-0.193362,0.000939253,20,1.81606,0
1770,0.884154,4.462,0.0154313,-0.193362,0.000939253,20,1.81606,0
1770,0.884154,4.462,0.0154313,-0.193362,0.000939253,20,1.81606,0
1770,0.884154,4.462,0.0154313,-0.193362,0.000939253,20,1.81606,0
1770,0.884154,4.462,0.0154313,-0.193362,0.000939253,20,1.81606,0
1837,0.871391,4.466,0.0150126,-0.225787,0.00116063,19,1.85428,1
1770,0.881989,4.455,0.0153259,-0.191687,0.000887766,20,1.79272,0
1770,0.881989,4.455,0.0153259,-0.191687,0.000887766,20,1.79272,0
1770,0.881989,4.455,0.0153259,-0.191687,0.000887766,20,1.79272,0
2028,0.881102,4.452,0.013324,-0.192776,0.00122146,23,1.71071,1
2026,0.87424,4.457,0.0135173,-0.210962,0.00157459,23,1.71071,1
2013,0.849553,4.465,0.014297,-0.270152,0.00172475,23,1.71802,0
2067,0.844768,4.473,0.0140853,-0.28866,0.00180196,24,1.67166,0
2067,0.844768,4.473,0.0140853,-0.28866,0.00180196,24,1.67166,0
2067,0.844768,4.473,0.0140853,-0.28866,0.00180196,24,1.67166,0
2067,0.844768,4.473,0.0140853,-0.28866,0.00180196,24,1.67166,1
2122,0.84338,4.469,0.0136759,-0.287348,0.0016787,24,1.68356,0
2085,0.842902,4.468,0.0139101,-0.288004,0.00169007,24,1.68028,0
2141,0.850289,4.463,0.0134186,-0.266744,0.00167005,25,1.60427,1
2141,0.850289,4.463,0.0134186,-0.266744,0.00167005,25,1.60427,0
2141,0.850289,4.463,0.0134186,-0.266744,0.00167005,25,1.60427,1
2136,0.856281,4.461,0.0133576,-0.251693,0.00157698,24,1.6647,0
2130,0.857396,4.465,0.0134394,-0.253549,0.00174796,24,1.6665,1
2397,0.863199,4.453,0.0117376,-0.228034,0.00164232,26,1.58506,0
2397,0.863199,4.453,0.0117376,-0.228034,0.00164232,26,1.58506,0
2345,0.863007,4.457,0.0120545,-0.231243,0.00172782,26,1.58171,0
2345,0.863007,4.457,0.0120545,-0.231243,0.00172782,26,1.58171,0
2416,0.864799,4.454,0.0116602,-0.224279,0.00167122,27,1.54299,1
2416,0.864799,4.454,0.0116602,-0.224279,0.00167122,27,1.54299,0
2467,0.86785,4.457,0.011441,-0.220562,0.00168888,28,1.4956,0
2594,0.868726,4.463,0.010947,-0.223457,0.00171792,29,1.50809,0
2613,0.867134,4.456,0.010779,-0.221591,0.00190442,29,1.50783,1
2665,0.83081,4.459,0.0112002,-0.305773,0.00227326,30,1.46321,1
2747,0.864051,4.442,0.0102196,-0.215982,0.00214793,31,1.41829,1
2728,0.861892,4.437,0.0102508,-0.215503,0.00201463,31,1.41687,1
2716,0.857893,4.422,0.0101683,-0.209324,0.00192223,31,1.41788,1
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2447,0.913585,4.415,0.0102476,-0.189348,0.0015487,27,1.31741,0
2384,0.915044,4.418,0.0105453,-0.189194,0.00158461,26,1.37245,0
2384,0.915044,4.418,0.0105453,-0.189194,0.00158461,26,1.37245,1
2304,0.91532,4.415,0.0108784,-0.185745,0.00148435,26,1.37286,0
2304,0.91532,4.415,0.0108784,-0.185745,0.00148435,26,1.37286,0
2290,0.898125,4.423,0.0112364,-0.225678,0.00134888,25,1.43632,1
2259,0.898111,4.423,0.0113906,-0.225707,0.00134888,24,1.46685,1
2164,0.771327,4.449,0.0195614,0.554089,0.00354118,25,1.41274,0
2164,0.771327,4.449,0.0195614,0.554089,0.00354118,25,1.41274,0
2164,0.771327,4.449,0.0195614,0.554089,0.00354118,25,1.41274,0
2093,0.772007,4.464,0.0204379,0.542674,0.00323992,24,1.45817,0
2093,0.772007,4.464,0.0204379,0.542674,0.00323992,24,1.45817,0
2076,0.798028,4.45,0.0196757,0.622567,0.00435768,23,1.52919,1
2042,0.799219,4.456,0.020074,0.61966,0.00446003,23,1.53277,1
2109,0.79885,4.471,0.019665,0.605392,0.00432107,24,1.49199,1
2089,0.796345,4.461,0.0197392,0.609036,0.00403214,24,1.4937,1
2053,0.801336,4.446,0.0198027,0.634722,0.00466662,23,1.5616,1
2126,0.803163,4.439,0.0189916,0.645363,0.00509028,23,1.58432,1
2180,0.816523,4.433,0.0181083,0.681065,0.00599107,24,1.51997,1
2436,0.833884,4.434,0.0159927,0.722486,0.00726444,26,1.40247,0
2481,0.833292,4.433,0.0156966,0.721654,0.00725916,27,1.38067,0
